书名,评分,评价人数,作者,出版社,url
八月未央,7.5,(2152人评价),作者/译者： 安妮宝贝 ,出版信息：  作家出版社 / 2009-4-1 / 25.00元,https://book.douban.com/subject/3689573/
再见了，马拉卡纳:《世界文学》地理小说集粹,7.5,(967人评价),作者/译者： [巴西]戈乌迪奥　等 / 姚京明 等 ,出版信息：  人民文学出版社 / 2007-7 / 19.80元,https://book.douban.com/subject/2149710/
樱桃之远,7.5,(25736人评价),作者/译者： 张悦然 ,出版信息：  春风文艺出版社 / 2004-01 / 23.00元,https://book.douban.com/subject/1006004/
请继续，爱我到时光尽头,7.4,(997人评价),作者/译者： 皎皎 ,出版信息：  时代文艺出版社 / 2010-3 / 26.80元,https://book.douban.com/subject/4585039/
无爱不欢,7.4,(1843人评价),作者/译者： 雪小禅 ,出版信息：  朝华出版社 / 2006-5 / 20.00元,https://book.douban.com/subject/1790759/
镜湖:从安妮宝贝到庆山全新散文集,7.4,(1134人评价),作者/译者： 庆山 ,出版信息：  北京联合出版公司 / 2018-6 / 48.00元,https://book.douban.com/subject/30217243/
鲤·孤独,7.3,(9156人评价),作者/译者： 张悦然 主编 ,出版信息：  江苏文艺出版社 / 2008-6 / 25.00元,https://book.douban.com/subject/3091349/
さよなら、ビビアン:安妮宝贝《告别薇安》日文版,7.3,(12人评价),作者/译者： アニー・ベイビー / 泉京鹿 ,出版信息：  小学館 / 2007-07-11 / JPY 15.75,https://book.douban.com/subject/3112013/
且以永日:安妮宝贝散文精选集,7.3,(2028人评价),作者/译者： 安妮宝贝 ,出版信息：  长江文艺出版社 / 2013-8 / 36.00,https://book.douban.com/subject/24860561/
月童度河,7.3,(5569人评价),作者/译者： 庆山 ,出版信息：  北京十月文艺出版社 / 2016-6-28 / 45.00,https://book.douban.com/subject/26785701/
去你家玩好吗,7.2,(5284人评价),作者/译者： 韩寒  监制 ,出版信息：  三秦出版社 / 2014-1-1 / 29.00元,https://book.douban.com/subject/25798977/
相亲以后,7.2,(3401人评价),作者/译者： 爱拉囡囡 ,出版信息：  中国城市出版社 / 2008-10 / 26.00,https://book.douban.com/subject/3239048/
要有多勇敢，才能念念不忘,7.2,(1026人评价),作者/译者： 目非 ,出版信息：  中国画报出版社 / 2009-7 / 23.80元,https://book.douban.com/subject/3858167/
书城2006年6月号,7.2,(67人评价),作者/译者： 书城杂志社 ,出版信息：  上海三联书店 / 200606 / 12.00,https://book.douban.com/subject/1791786/
